Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
267,cambridge-500,10888.657,0.0,0.00809096336364746
268,cambridge-500,10288.766,0.0,0.00809096336364746
269,cambridge-500,14200.04,0.0,0.00809096336364746
270,cambridge-500,6153.135,0.0,0.00809096336364746
271,cambridge-500,6618.8843,0.0,0.00809096336364746
272,cambridge-500,4648.6177,0.0,0.00809096336364746
273,cambridge-500,11287.814,0.0,0.00809096336364746
274,cambridge-500,2920.154,0.0,0.00809096336364746
275,cambridge-500,7604.057,0.0,0.00809096336364746
276,cambridge-500,14718.179,0.0,0.00809096336364746
277,cambridge-500,8078.5645,0.0,0.00809096336364746
278,cambridge-500,5491.5596,0.0,0.00809096336364746
279,cambridge-500,9988.169,0.0,0.00809096336364746
280,cambridge-500,13446.871,0.0,0.00809096336364746
281,cambridge-500,9963.161,0.0,0.00809096336364746
282,cambridge-500,4085.3354,0.0,0.00809096336364746
283,cambridge-500,5515.485,0.0,0.00809096336364746
284,cambridge-500,5346.8203,0.0,0.00809096336364746
285,cambridge-500,10037.74,0.0,0.00809096336364746
286,cambridge-500,5083.589,0.0,0.00809096336364746
287,cambridge-500,7332.5127,0.0,0.00809096336364746
288,cambridge-500,12368.202,0.0,0.00809096336364746
289,cambridge-500,11548.755,0.0,0.00809096336364746
290,cambridge-500,7807.279,0.0,0.00809096336364746
291,cambridge-500,4165.8193,0.0,0.00809096336364746
292,cambridge-500,12356.552,0.0,0.00809096336364746
293,cambridge-500,14045.461,0.0,0.00809096336364746
294,cambridge-500,12416.506,0.0,0.00809096336364746
295,cambridge-500,8674.482,0.0,0.00809096336364746
296,cambridge-500,4365.4893,0.0,0.00809096336364746
297,cambridge-500,8660.561,0.0,0.00809096336364746
298,cambridge-500,8366.949,0.0,0.00809096336364746
299,cambridge-500,6044.302,0.0,0.00809096336364746
300,cambridge-500,8025.8853,0.0,0.007943224906921387
301,cambridge-500,7582.0815,0.0,0.007943224906921387
302,cambridge-500,8480.425,0.0,0.007943224906921387
303,cambridge-500,13409.85,0.0,0.007943224906921387
304,cambridge-500,9530.734,0.0,0.007943224906921387
305,cambridge-500,9442.221,0.0,0.007943224906921387
306,cambridge-500,8067.5703,0.0,0.007943224906921387
307,cambridge-500,12633.441,0.0,0.007943224906921387
308,cambridge-500,6588.681,0.0,0.007943224906921387
309,cambridge-500,8114.5454,0.0,0.007943224906921387
310,cambridge-500,10184.317,0.0,0.007943224906921387
311,cambridge-500,12341.457,0.0,0.007943224906921387
312,cambridge-500,8727.396,0.0,0.007943224906921387
313,cambridge-500,10049.303,0.0,0.007943224906921387
314,cambridge-500,6028.2383,0.0,0.007943224906921387
315,cambridge-500,6517.92,0.0,0.007943224906921387
316,cambridge-500,11894.459,0.0,0.007943224906921387
317,cambridge-500,4111.142,0.0,0.007943224906921387
318,cambridge-500,10637.378,0.0,0.007943224906921387
319,cambridge-500,4059.965,0.0,0.007943224906921387
320,cambridge-500,10330.221,0.0,0.007943224906921387
321,cambridge-500,9379.886,0.0,0.007943224906921387
322,cambridge-500,13518.984,0.0,0.007943224906921387
323,cambridge-500,5924.5244,0.0,0.007943224906921387
324,cambridge-500,8214.724,0.0,0.007943224906921387
325,cambridge-500,4870.5264,0.0,0.007943224906921387
326,cambridge-500,5143.548,0.0,0.007943224906921387
327,cambridge-500,9155.507,0.0,0.007943224906921387
328,cambridge-500,6835.7764,0.0,0.007943224906921387
329,cambridge-500,6051.2188,0.0,0.007943224906921387
330,cambridge-500,8185.472,0.0,0.007943224906921387
331,cambridge-500,8420.282,0.0,0.007943224906921387
332,cambridge-500,6614.6704,0.0,0.007943224906921387
333,cambridge-500,5631.2417,0.0,0.007943224906921387
