Index,Graph,Flow Cost,Time (sec),Num Iters
554,cambridge-500,2.4212484641942424,0.022691965103149414,7
555,cambridge-500,3.4536113765860796,0.028654098510742188,9
556,cambridge-500,3.8474389530421784,0.031488895416259766,10
557,cambridge-500,2.028349344603309,0.022387027740478516,7
558,cambridge-500,2.6954929007941435,0.016687393188476562,5
559,cambridge-500,3.618065042245905,0.019842147827148438,6
560,cambridge-500,3.3683841909126575,0.019949674606323242,6
561,cambridge-500,2.3378224182239884,0.028328895568847656,9
562,cambridge-500,3.843346997285448,0.02274179458618164,7
563,cambridge-500,7.06667999619673,0.0315701961517334,10
564,cambridge-500,3.5537526026011577,0.013663291931152344,4
565,cambridge-500,2.411650540138257,0.014059305191040039,4
566,cambridge-500,3.8118646202175395,0.022626638412475586,7
567,cambridge-500,3.6685162364935353,0.022627830505371094,7
568,cambridge-500,3.521465679914932,0.016742944717407227,5
569,cambridge-500,2.362787640726017,0.016898155212402344,5
570,cambridge-500,4.059817492415028,0.022605419158935547,7
571,cambridge-500,2.111851716091693,0.03164267539978027,10
572,cambridge-500,2.3128390743434,0.01674342155456543,5
573,cambridge-500,4.029084963814797,0.013895034790039062,4
574,cambridge-500,2.6818961777702124,0.016806840896606445,5
575,cambridge-500,6.06786904238371,0.0449521541595459,14
576,cambridge-500,3.6310731145478394,0.03127336502075195,10
577,cambridge-500,3.2350911829239775,0.01086735725402832,3
578,cambridge-500,2.3306954925089522,0.008481025695800781,2
579,cambridge-500,3.0138279341971996,0.03806018829345703,12
580,cambridge-500,5.186754711507279,0.01660013198852539,5
581,cambridge-500,3.5159575817378905,0.03285789489746094,10
582,cambridge-500,3.3297582472833502,0.019781827926635742,6
583,cambridge-500,3.198098682115368,0.016974687576293945,5
584,cambridge-500,3.0595454295294204,0.016868114471435547,5
585,cambridge-500,4.816838429561555,0.03139328956604004,10
586,cambridge-500,2.8034386858627913,0.010787725448608398,3
587,cambridge-500,3.96782855015937,0.02296733856201172,7
588,cambridge-500,5.184162495467583,0.019766569137573242,6
589,cambridge-500,3.7218273132881614,0.020030736923217773,6
590,cambridge-500,4.041066764130137,0.022563457489013672,7
591,cambridge-500,7.672913038668526,0.013753890991210938,4
592,cambridge-500,3.2531100145035343,0.01957106590270996,6
593,cambridge-500,3.696031808240157,0.022469043731689453,7
594,cambridge-500,5.838592603057987,0.013897418975830078,4
595,cambridge-500,4.717839064176099,0.007971048355102539,2
596,cambridge-500,4.634917644809597,0.016752243041992188,5
597,cambridge-500,4.804915164453593,0.022997617721557617,7
598,cambridge-500,3.7663062842848025,0.026120424270629883,8
599,cambridge-500,2.630668116347411,0.016700267791748047,5
600,cambridge-500,3.626445536229367,0.02273702621459961,7
601,cambridge-500,2.57602132994566,0.030236482620239258,6
602,cambridge-500,3.8550582931731245,0.05058789253234863,10
603,cambridge-500,4.8051164229157,0.024544239044189453,4
604,cambridge-500,4.181626142113108,0.04381823539733887,7
605,cambridge-500,2.7743258186372977,0.01906895637512207,4
606,cambridge-500,3.575242998900653,0.01886296272277832,4
607,cambridge-500,2.878512420945909,0.03001546859741211,7
608,cambridge-500,2.443938864923488,0.021641016006469727,5
609,cambridge-500,4.625766004862133,0.028380870819091797,8
610,cambridge-500,3.0273468962843584,0.032718658447265625,10
611,cambridge-500,2.2464444794145355,0.03155064582824707,10
612,cambridge-500,2.874531815088433,0.019597768783569336,6
