Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
445,sf-market-500,3477.2832,0.0,0.012673327922821045
446,sf-market-500,392.69788,0.0,0.012673327922821045
447,sf-market-500,8976.814,0.0,0.012673327922821045
448,sf-market-500,853.42676,0.0,0.012673327922821045
449,sf-market-500,8178.4053,0.0,0.012673327922821045
450,sf-market-500,12214.241,0.0,0.012673327922821045
451,sf-market-500,16846.492,0.0,0.012673327922821045
452,sf-market-500,623.15356,0.0,0.012673327922821045
453,sf-market-500,221.83643,0.0,0.012673327922821045
454,sf-market-500,5927.4297,0.0,0.012673327922821045
455,sf-market-500,133.0635,0.0,0.012673327922821045
456,sf-market-500,136.87785,0.0,0.012673327922821045
457,sf-market-500,14757.21,0.0,0.012673327922821045
458,sf-market-500,352.83228,0.0,0.012673327922821045
459,sf-market-500,652.114,0.0,0.012673327922821045
460,sf-market-500,518.8164,0.0,0.012673327922821045
461,sf-market-500,6418.636,0.0,0.012673327922821045
462,sf-market-500,282.215,0.0,0.012673327922821045
463,sf-market-500,1347.6455,0.0,0.012673327922821045
464,sf-market-500,716.3049,0.0,0.012673327922821045
465,sf-market-500,162.81343,0.0,0.012673327922821045
466,sf-market-500,9272.539,0.0,0.012673327922821045
467,sf-market-500,277.68903,0.0,0.012673327922821045
468,sf-market-500,669.205,0.0,0.012673327922821045
469,sf-market-500,3839.1526,0.0,0.012673327922821045
470,sf-market-500,254.67961,0.0,0.012673327922821045
471,sf-market-500,9457.836,0.0,0.012673327922821045
472,sf-market-500,164.6712,0.0,0.012673327922821045
473,sf-market-500,7331.9727,0.0,0.012673327922821045
474,sf-market-500,759.63245,0.0,0.012673327922821045
475,sf-market-500,10609.463,0.0,0.012673327922821045
476,sf-market-500,10792.254,0.0,0.012673327922821045
477,sf-market-500,256.388,0.0,0.012673327922821045
478,sf-market-500,148.6143,0.0,0.012673327922821045
479,sf-market-500,876.5816,0.0,0.012673327922821045
480,sf-market-500,249.84427,0.0,0.012673327922821045
481,sf-market-500,282.8329,0.0,0.012673327922821045
482,sf-market-500,232.12445,0.0,0.012673327922821045
483,sf-market-500,226.00842,0.0,0.012673327922821045
484,sf-market-500,89.43245,0.0,0.012673327922821045
485,sf-market-500,221.43332,0.0,0.012673327922821045
486,sf-market-500,143.1772,0.0,0.012673327922821045
487,sf-market-500,245.43481,0.0,0.012673327922821045
488,sf-market-500,468.39343,0.0,0.012673327922821045
489,sf-market-500,10186.883,0.0,0.012673327922821045
490,sf-market-500,270.6113,0.0,0.012673327922821045
491,sf-market-500,12148.76,0.0,0.012673327922821045
492,sf-market-500,252.59793,0.0,0.012673327922821045
493,sf-market-500,12218.95,0.0,0.012673327922821045
494,sf-market-500,142.13596,0.0,0.012673327922821045
495,sf-market-500,1739.6871,0.0,0.012673327922821045
