Index,Graph,Flow Cost,Time (sec),Num Iters
1450,london-500,3.2646102775111463,1.4217681884765625,6
1451,london-500,3.5492970714341996,0.947786808013916,4
1452,london-500,2.7271889671972183,1.4188852310180664,6
1453,london-500,4.491898402120364,1.86256742477417,8
1454,london-500,3.3476626258654516,2.0962307453155518,9
1455,london-500,3.095628410506365,0.9467296600341797,4
1456,london-500,4.690882947835202,1.6363558769226074,7
1457,london-500,3.1778085256274444,1.1829180717468262,5
1458,london-500,2.8348723298818164,1.4118432998657227,6
1459,london-500,3.5369321599052195,2.108427047729492,9
1460,london-500,2.7754159646934067,1.6375524997711182,7
1461,london-500,7.094064927254763,1.4104256629943848,6
1462,london-500,4.82373840882932,0.7318820953369141,3
1463,london-500,2.8524165753944555,1.6520254611968994,7
1464,london-500,6.220798700898948,1.408764362335205,6
1465,london-500,2.8961236999066706,1.1734166145324707,5
1466,london-500,5.7770785419595505,2.3556647300720215,10
1467,london-500,3.9690893083795946,1.1791529655456543,5
1468,london-500,3.6108960945695485,0.9524359703063965,4
1469,london-500,7.300638314089269,2.096785306930542,9
1470,london-500,4.174391030479685,1.413630723953247,6
1471,london-500,5.766803861222761,1.6380834579467773,7
1472,london-500,3.524742494919638,0.9443550109863281,4
1473,london-500,5.487813075703253,1.42647123336792,6
1474,london-500,5.891607785012534,0.7222604751586914,3
1475,london-500,4.0049054916041555,1.4084839820861816,6
1476,london-500,2.2905152572885314,0.9488451480865479,4
1477,london-500,2.601461344358556,0.7235324382781982,3
1478,london-500,4.187239886143377,0.7205226421356201,3
1479,london-500,3.0932446892435865,1.1774413585662842,5
1480,london-500,4.258353689861458,1.4101552963256836,6
1481,london-500,7.045795395735578,1.4080860614776611,6
1482,london-500,2.6585882355105137,1.4770808219909668,6
1483,london-500,7.204282196461127,2.364367723464966,10
1484,london-500,4.103205854866579,0.9503240585327148,4
1485,london-500,6.132935538986455,1.1954450607299805,5
1486,london-500,4.905806975945723,1.2098898887634277,5
1487,london-500,5.048815111997447,2.579936981201172,11
1488,london-500,4.7754583330001426,1.4588360786437988,6
1489,london-500,3.457616482035264,1.6621661186218262,7
1490,london-500,5.650224953734153,0.9562685489654541,4
1491,london-500,4.184624078274728,2.1131834983825684,9
1492,london-500,3.3140407381479124,0.9542949199676514,4
1493,london-500,5.481348907944039,1.1971819400787354,5
1494,london-500,6.451405048469998,1.8814024925231934,8
1495,london-500,3.9530535630010153,1.4227168560028076,6
1496,london-500,4.35967916165083,0.9450371265411377,4
1497,london-500,3.63683050790445,1.6451365947723389,7
1498,london-500,4.192966207466865,1.2017285823822021,5
1499,london-500,2.9768475423903213,1.1818969249725342,5
1500,london-500,2.6676550878337366,1.8746469020843506,8
1501,london-500,4.93723903198012,0.9524145126342773,4
1502,london-500,3.039397281356215,1.1810736656188965,5
1503,london-500,3.4719313580767026,2.3425509929656982,10
1504,london-500,3.010764923326639,1.179757833480835,5
1505,london-500,12.498839190688098,2.1088428497314453,9
1506,london-500,13.051678392084154,1.1858904361724854,5
1507,london-500,4.208881329479106,0.9364709854125977,4
1508,london-500,4.999092685263291,2.0941691398620605,9
1509,london-500,3.8909236052182115,2.8378541469573975,12
1510,london-500,2.7715765084986095,1.1833362579345703,5
1511,london-500,4.077574432206492,2.097637414932251,9
1512,london-500,7.572321553049066,1.409010410308838,6
1513,london-500,7.381529493408848,1.1671090126037598,5
1514,london-500,3.3573716594757337,0.9528124332427979,4
1515,london-500,3.335655802271789,1.1795313358306885,5
1516,london-500,4.214798571373992,2.177654504776001,9
1517,london-500,5.566947305059633,0.7222836017608643,3
1518,london-500,3.4928514410035967,1.1888530254364014,5
1519,london-500,4.367767925257047,0.7168564796447754,3
1520,london-500,3.332354039156018,1.4149436950683594,6
1521,london-500,2.8745133538037067,3.290935516357422,14
1522,london-500,4.750887844038697,0.7235300540924072,3
1523,london-500,5.838907191115361,0.789848804473877,3
1524,london-500,3.469790408639606,2.3445510864257812,10
1525,london-500,3.5283383187771893,2.5997138023376465,11
1526,london-500,5.921771207125988,2.578631639480591,11
1527,london-500,3.2180595237213128,1.205202579498291,5
1528,london-500,4.261267814131288,1.662536859512329,7
1529,london-500,4.327176105207341,1.1830346584320068,5
1530,london-500,4.598848128510072,1.886885166168213,8
1531,london-500,2.9913964251023613,1.175947666168213,5
1532,london-500,4.200844756496313,2.590358018875122,11
1533,london-500,5.166375751893646,0.7213361263275146,3
1534,london-500,5.643451140119311,1.9825804233551025,8
1535,london-500,5.857398344718818,0.720207929611206,3
1536,london-500,4.042767950489846,2.577573299407959,11
1537,london-500,10.69174385136674,2.3340554237365723,10
1538,london-500,2.430322369539444,1.1837379932403564,5
1539,london-500,6.4374216799633945,1.65234375,7
1540,london-500,4.96356159015799,0.7259376049041748,3
1541,london-500,4.389876764281838,1.1797144412994385,5
1542,london-500,3.754144140392774,1.4121670722961426,6
1543,london-500,3.8122432102635173,3.0249717235565186,13
1544,london-500,5.981692070851892,1.6391773223876953,7
1545,london-500,6.862757742817259,1.1783392429351807,5
1546,london-500,6.3191341672870465,1.8721251487731934,8
1547,london-500,3.8072661727316763,1.8915832042694092,8
1548,london-500,9.490533154455175,0.9591109752655029,4
1549,london-500,3.3433085412553942,1.641434907913208,7
1550,london-500,6.973971507960298,0.9606106281280518,4
1551,london-500,5.045227429951208,2.1295223236083984,9
1552,london-500,4.125159945738339,0.9610855579376221,4
1553,london-500,4.514505825778311,1.6577308177947998,7
1554,london-500,3.479164253183189,0.4983069896697998,2
1555,london-500,9.056866270904896,1.64823579788208,7
1556,london-500,3.293233448831736,3.5198912620544434,15
1557,london-500,2.8423434941841252,1.190725326538086,5
1558,london-500,5.319619329456755,1.902637243270874,8
1559,london-500,2.7709038992036175,0.7318649291992188,3
1560,london-500,4.352797576339179,1.2091703414916992,5
1561,london-500,3.2266824314971765,1.1928291320800781,5
1562,london-500,3.307161148805207,2.1374073028564453,9
1563,london-500,2.431350327516072,0.9661352634429932,4
1564,london-500,4.495132889189261,1.1937580108642578,5
1565,london-500,4.165405128875215,1.1883223056793213,5
1566,london-500,4.654322734379363,1.4229693412780762,6
1567,london-500,5.229136649204623,1.4238908290863037,6
1568,london-500,3.0848109393679026,1.2185139656066895,5
1569,london-500,2.9155228296273994,0.9581634998321533,4
1570,london-500,5.336914349081278,2.113720655441284,9
1571,london-500,2.8908443854500536,1.8908100128173828,8
1572,london-500,4.459391823263518,2.8116366863250732,12
1573,london-500,11.408589238873589,1.6465826034545898,7
