Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
304,sf-market-500,229.15125,0.0,0.013108994960784912
305,sf-market-500,289.4965,0.0,0.013108994960784912
306,sf-market-500,206.72409,0.0,0.013108994960784912
307,sf-market-500,167.80916,0.0,0.013108994960784912
308,sf-market-500,1359.5149,0.0,0.013108994960784912
309,sf-market-500,55.51328,0.0,0.013108994960784912
310,sf-market-500,1839.7999,0.0,0.013108994960784912
311,sf-market-500,520.2406,0.0,0.013108994960784912
312,sf-market-500,879.3555,0.0,0.013108994960784912
313,sf-market-500,242.70677,0.0,0.013108994960784912
314,sf-market-500,59.18449,0.0,0.013108994960784912
315,sf-market-500,216.54984,0.0,0.013108994960784912
316,sf-market-500,58.233135,0.0,0.013108994960784912
317,sf-market-500,193.21207,0.0,0.013108994960784912
318,sf-market-500,58.212273,0.0,0.013108994960784912
319,sf-market-500,239.76895,0.0,0.013108994960784912
320,sf-market-500,1071.0667,0.0,0.013108994960784912
321,sf-market-500,671.1376,0.0,0.013108994960784912
322,sf-market-500,138.75488,0.0,0.013108994960784912
323,sf-market-500,158.87296,0.0,0.013108994960784912
324,sf-market-500,295.18085,0.0,0.013108994960784912
325,sf-market-500,1164.2329,0.0,0.013108994960784912
326,sf-market-500,411.86328,0.0,0.013108994960784912
327,sf-market-500,499.81772,0.0,0.013108994960784912
328,sf-market-500,893.61975,0.0,0.013108994960784912
329,sf-market-500,314.4168,0.0,0.013108994960784912
330,sf-market-500,56.582443,0.0,0.013108994960784912
331,sf-market-500,1438.2981,0.0,0.013108994960784912
332,sf-market-500,54.3597,0.0,0.013108994960784912
333,sf-market-500,153.18253,0.0,0.013108994960784912
334,sf-market-500,448.65063,0.0,0.013108994960784912
335,sf-market-500,133.80435,0.0,0.013108994960784912
336,sf-market-500,116.59147,0.0,0.013108994960784912
337,sf-market-500,106.267426,0.0,0.013108994960784912
338,sf-market-500,393.7393,0.0,0.013108994960784912
339,sf-market-500,29.334408,0.0,0.013108994960784912
340,sf-market-500,743.7507,0.0,0.013108994960784912
341,sf-market-500,1472.7222,0.0,0.013108994960784912
342,sf-market-500,350.405,0.0,0.013108994960784912
343,sf-market-500,186.29295,0.0,0.013108994960784912
344,sf-market-500,47.36182,0.0,0.013108994960784912
345,sf-market-500,173.21146,0.0,0.013108994960784912
346,sf-market-500,999.7512,0.0,0.013108994960784912
347,sf-market-500,84.65369,0.0,0.013108994960784912
348,sf-market-500,284.42218,0.0,0.013108994960784912
349,sf-market-500,675.2197,0.0,0.013108994960784912
350,sf-market-500,379.31772,0.0,0.013108994960784912
351,sf-market-500,55.89495,0.0,0.013108994960784912
352,sf-market-500,408.65466,0.0,0.013108994960784912
353,sf-market-500,116.31029,0.0,0.013108994960784912
354,sf-market-500,151.38712,0.0,0.013108994960784912
355,sf-market-500,56.794716,0.0,0.013108994960784912
356,sf-market-500,104.674225,0.0,0.013108994960784912
357,sf-market-500,305.1716,0.0,0.013108994960784912
358,sf-market-500,707.5161,0.0,0.013108994960784912
359,sf-market-500,272.21674,0.0,0.013108994960784912
360,sf-market-500,1250.5023,0.0,0.013108994960784912
361,sf-market-500,87.5349,0.0,0.013108994960784912
362,sf-market-500,151.00684,0.0,0.013108994960784912
363,sf-market-500,1057.7817,0.0,0.013108994960784912
364,sf-market-500,582.71204,0.0,0.013108994960784912
365,sf-market-500,1269.4197,0.0,0.013108994960784912
366,sf-market-500,312.02448,0.0,0.013108994960784912
367,sf-market-500,579.323,0.0,0.013108994960784912
368,sf-market-500,344.6333,0.0,0.013108994960784912
369,sf-market-500,97.368256,0.0,0.013108994960784912
370,sf-market-500,173.47643,0.0,0.013108994960784912
371,sf-market-500,199.5856,0.0,0.013108994960784912
372,sf-market-500,144.76688,0.0,0.013108994960784912
373,sf-market-500,106.976776,0.0,0.013108994960784912
374,sf-market-500,112.7994,0.0,0.013108994960784912
375,sf-market-500,237.99869,0.0,0.013108994960784912
376,sf-market-500,1678.8666,0.0,0.013108994960784912
377,sf-market-500,187.04768,0.0,0.013108994960784912
378,sf-market-500,1679.5787,0.0,0.013108994960784912
379,sf-market-500,101.362015,0.0,0.013108994960784912
380,sf-market-500,226.85274,0.0,0.013108994960784912
381,sf-market-500,1362.8818,0.0,0.013108994960784912
382,sf-market-500,136.75539,0.0,0.013108994960784912
383,sf-market-500,743.52905,0.0,0.013108994960784912
384,sf-market-500,1178.9106,0.0,0.013108994960784912
385,sf-market-500,1454.5842,0.0,0.013108994960784912
386,sf-market-500,497.46863,0.0,0.013108994960784912
387,sf-market-500,31.80972,0.0,0.013108994960784912
388,sf-market-500,111.993004,0.0,0.013108994960784912
