Index,Graph,Flow Cost,Time (sec),Num Iters,,
1427,nyc-1000,1.85454901847385,10.7428033351898,9,,
1428,nyc-1000,3.31202535987508,6.70247912406921,6,,
1429,nyc-1000,1.28936088376613,16.5457136631012,16,,
1430,nyc-1000,1.56890433093176,8.31331491470337,8,,
1431,nyc-1000,1.64526404087702,5.10814619064331,5,,
1432,nyc-1000,1.70312363421369,4.52785396575928,4,,
1433,nyc-1000,3.27736186548403,5.59013748168945,5,,
1434,nyc-1000,3.02546864860261,5.81479120254517,5,,
1435,nyc-1000,2.48958649364251,3.64409732818604,3,,
1436,nyc-1000,3.90152657365061,13.0520551204681,12,,
1437,nyc-1000,4.27150124792285,3.39119362831116,3,,
1438,nyc-1000,4.27750424915243,8.47739195823669,8,,
1439,nyc-1000,4.47831955883482,7.5930552482605,7,,
1440,nyc-1000,1.97146477089154,14.8674182891846,14,,
1441,nyc-1000,1.73943381069438,7.06800580024719,7,,
1442,nyc-1000,2.12096556097597,6.06047654151917,6,,
1443,nyc-1000,3.14002213205795,4.52510976791382,4,,
1444,nyc-1000,1.73554330567073,11.0159122943878,11,,
1445,nyc-1000,1.56882632672763,4.12827253341675,4,,
1446,nyc-1000,2.84506020550192,6.15149593353272,6,,
1447,nyc-1000,3.72956593415155,6.10796141624451,6,,
1448,nyc-1000,3.12118715886903,5.11676836013794,5,,
1449,nyc-1000,2.1813429905486,9.60665607452393,9,,
1450,nyc-1000,1.76575179555667,8.67374753952026,7,,
1451,nyc-1000,2.69620688282008,9.48667740821838,9,,
1452,nyc-1000,2.52496323722236,8.20931673049927,8,,
1453,nyc-1000,1.87274703044443,5.20518922805786,5,,
1454,nyc-1000,3.06625589688742,8.27611875534058,7,,
1455,nyc-1000,3.05197981532621,11.1324014663696,10,,
1456,nyc-1000,4.40175047255685,14.623571395874,13,,
1457,nyc-1000,2.10375045255471,5.63134813308716,5,,
1458,nyc-1000,2.00804379163725,5.09616899490356,5,,
1459,nyc-1000,2.8984794641289,6.23545598983765,6,,
1460,nyc-1000,1.54254202048118,9.81710267066956,10,,
1461,nyc-1000,2.21551318726815,5.95368075370789,6,,
