Index,Graph,Flow Cost,Time (sec),Num Iters
457,cambridge-500,4.663015544814264,0.03788900375366211,10
458,cambridge-500,2.613936693187848,0.030741453170776367,8
459,cambridge-500,4.23928617764057,0.027009963989257812,7
460,cambridge-500,2.6634585774491173,0.04194307327270508,11
461,cambridge-500,5.494614241941885,0.02046823501586914,5
462,cambridge-500,2.3961755098933604,0.026835918426513672,7
463,cambridge-500,7.864806582330821,0.013613700866699219,3
464,cambridge-500,4.4598510226186745,0.026712656021118164,7
465,cambridge-500,3.4952730609768823,0.02014017105102539,5
466,cambridge-500,2.3846835044684727,0.03377127647399902,9
467,cambridge-500,7.054805600023725,0.01322031021118164,3
468,cambridge-500,5.44848081692647,0.020577430725097656,5
469,cambridge-500,2.088555903965154,0.05168771743774414,14
470,cambridge-500,2.7320424475868985,0.016495943069458008,4
471,cambridge-500,4.641312226015082,0.027096033096313477,7
472,cambridge-500,5.939441840385481,0.019931316375732422,5
473,cambridge-500,2.5932436673125125,0.013333797454833984,3
474,cambridge-500,3.901934678111597,0.023702383041381836,6
475,cambridge-500,3.507113326063046,0.026826858520507812,7
476,cambridge-500,2.7643857597120562,0.030481576919555664,8
477,cambridge-500,3.5189895647201688,0.0237886905670166,6
478,cambridge-500,3.2926475183183386,0.020422697067260742,5
479,cambridge-500,6.5778068121701185,0.04071378707885742,11
480,cambridge-500,3.5029705707621646,0.024639606475830078,6
481,cambridge-500,3.234709322752756,0.030709028244018555,8
482,cambridge-500,3.7578549070853877,0.009722471237182617,2
483,cambridge-500,3.1012356627969058,0.03110980987548828,8
484,cambridge-500,4.000153246670898,0.03695487976074219,10
485,cambridge-500,3.1850426146221507,0.013555049896240234,3
486,cambridge-500,4.1620943499047565,0.016584157943725586,4
487,cambridge-500,4.927809983711825,0.030160903930664062,8
488,cambridge-500,7.977218610592735,0.030472755432128906,8
489,cambridge-500,4.35993984670276,0.02677297592163086,7
490,cambridge-500,2.338458769886625,0.030734777450561523,8
491,cambridge-500,5.594502620935956,0.01319122314453125,3
492,cambridge-500,3.438518518671575,0.023601055145263672,6
493,cambridge-500,2.5245575675414225,0.020102262496948242,5
494,cambridge-500,5.365416130195576,0.027206897735595703,7
495,cambridge-500,3.19743937872736,0.020093441009521484,5
496,cambridge-500,2.7343410600403057,0.030440807342529297,8
497,cambridge-500,6.01804672796339,0.0343778133392334,9
498,cambridge-500,2.9006654030306427,0.013639450073242188,3
499,cambridge-500,4.345573407444615,0.027112722396850586,7
500,cambridge-500,3.3287640182646925,0.02111029624938965,5
501,cambridge-500,7.410919024663302,0.01719069480895996,4
502,cambridge-500,3.0384870625524854,0.013203859329223633,3
503,cambridge-500,3.7356319054117892,0.02714681625366211,7
504,cambridge-500,3.1439202445213636,0.034360647201538086,9
505,cambridge-500,2.992115292270305,0.013272523880004883,3
506,cambridge-500,2.6058370297411906,0.01648736000061035,4
507,cambridge-500,3.7001064412692477,0.009685039520263672,2
508,cambridge-500,3.4557620239600904,0.026989221572875977,7
509,cambridge-500,5.56388403769599,0.024410009384155273,6
510,cambridge-500,2.6564935926154942,0.03363990783691406,9
511,cambridge-500,3.098918357729291,0.020170927047729492,5
512,cambridge-500,2.4255292646335382,0.0301816463470459,8
513,cambridge-500,5.090251328241152,0.030707120895385742,8
514,cambridge-500,2.626406423185272,0.023447036743164062,6
515,cambridge-500,3.310912601655742,0.040839433670043945,11
516,cambridge-500,2.7936742894644664,0.01994609832763672,5
517,cambridge-500,2.767536526801639,0.01982903480529785,5
518,cambridge-500,2.9156311769913095,0.017209768295288086,4
519,cambridge-500,4.468605598571611,0.02400994300842285,6
520,cambridge-500,2.4494578581954927,0.030883073806762695,8
521,cambridge-500,3.6819781239117946,0.030974149703979492,8
522,cambridge-500,1.9163128401813936,0.023955106735229492,6
523,cambridge-500,7.3948888666232815,0.020494461059570312,5
524,cambridge-500,4.753076373829939,0.03143620491027832,8
525,cambridge-500,3.2344964208146245,0.041332244873046875,11
526,cambridge-500,3.938797681896615,0.020474910736083984,5
527,cambridge-500,4.403635977217604,0.03791069984436035,10
528,cambridge-500,4.459720310589499,0.033332109451293945,6
529,cambridge-500,2.41088970025433,0.026949405670166016,7
530,cambridge-500,3.2643315460667033,0.013709783554077148,3
531,cambridge-500,2.9182513061011766,0.023543357849121094,6
532,cambridge-500,2.8937444859708106,0.019936084747314453,5
533,cambridge-500,4.4999152850404345,0.016832590103149414,4
534,cambridge-500,2.7772491116927087,0.023520231246948242,6
535,cambridge-500,3.067075751227021,0.040848731994628906,11
536,cambridge-500,2.3141282093223436,0.01329946517944336,3
537,cambridge-500,8.003593352347409,0.02462315559387207,6
538,cambridge-500,2.422296284268194,0.030030012130737305,8
539,cambridge-500,2.1360723398011174,0.02346968650817871,6
540,cambridge-500,3.407563745925622,0.021179676055908203,5
541,cambridge-500,2.169811330424656,0.020567655563354492,5
542,cambridge-500,2.7317568818099778,0.03772616386413574,10
543,cambridge-500,2.6041298146163285,0.0302431583404541,8
544,cambridge-500,2.659535331259453,0.023197412490844727,6
545,cambridge-500,3.6823083800375036,0.016812801361083984,4
546,cambridge-500,9.362248054691406,0.023497819900512695,6
547,cambridge-500,2.881746924071748,0.036835432052612305,10
548,cambridge-500,2.624999695792267,0.027286767959594727,7
549,cambridge-500,1.939185832897723,0.01297307014465332,3
