Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
348,sf-market-500,9.545784,6.562613,0.017271320819854736
349,sf-market-500,10.773396,7.384495,0.017271320819854736
350,sf-market-500,9.400965,6.82114,0.017271320819854736
351,sf-market-500,8.845945,6.2918534,0.017271320819854736
352,sf-market-500,9.692839,6.69172,0.017271320819854736
353,sf-market-500,10.661955,7.3257027,0.017271320819854736
354,sf-market-500,9.510137,6.780834,0.017271320819854736
355,sf-market-500,11.127554,8.516842,0.017271320819854736
356,sf-market-500,9.848431,7.4310803,0.017271320819854736
357,sf-market-500,9.494003,6.3779845,0.017271320819854736
358,sf-market-500,11.2885475,7.6204805,0.017271320819854736
359,sf-market-500,8.778669,6.4365635,0.017271320819854736
360,sf-market-500,11.507286,7.837257,0.017271320819854736
361,sf-market-500,9.347159,6.871051,0.017271320819854736
362,sf-market-500,10.876787,7.508043,0.017271320819854736
363,sf-market-500,9.652866,7.182891,0.017271320819854736
364,sf-market-500,9.5820265,6.604579,0.017271320819854736
365,sf-market-500,9.7806225,6.7527714,0.017271320819854736
366,sf-market-500,9.6381,6.359971,0.017271320819854736
367,sf-market-500,9.658497,6.960536,0.017271320819854736
368,sf-market-500,9.743173,7.012514,0.017271320819854736
369,sf-market-500,9.327251,6.613221,0.017271320819854736
370,sf-market-500,8.93966,6.3169928,0.017271320819854736
371,sf-market-500,9.531107,6.380149,0.017271320819854736
372,sf-market-500,12.810199,9.234673,0.017271320819854736
373,sf-market-500,12.563215,9.2325735,0.017271320819854736
374,sf-market-500,9.288637,6.535255,0.017271320819854736
375,sf-market-500,11.0840225,8.041935,0.017271320819854736
376,sf-market-500,10.444141,7.4498596,0.017271320819854736
377,sf-market-500,9.243135,6.9049044,0.017271320819854736
378,sf-market-500,12.540471,9.249268,0.017271320819854736
379,sf-market-500,10.045843,7.5135984,0.017271320819854736
380,sf-market-500,10.918301,8.299094,0.017271320819854736
381,sf-market-500,9.387148,7.2144165,0.017271320819854736
382,sf-market-500,9.447554,7.175996,0.017271320819854736
383,sf-market-500,8.932314,6.6353183,0.017271320819854736
384,sf-market-500,9.364359,6.928773,0.017271320819854736
385,sf-market-500,10.809736,8.156803,0.017271320819854736
386,sf-market-500,9.444082,6.4431825,0.017271320819854736
387,sf-market-500,8.9848175,6.6185694,0.017271320819854736
388,sf-market-500,8.751841,6.42539,0.017271320819854736
389,sf-market-500,8.924477,6.7502875,0.017271320819854736
390,sf-market-500,8.981077,6.3010397,0.017271320819854736
391,sf-market-500,9.692127,6.8477993,0.017271320819854736
392,sf-market-500,9.558783,6.8889465,0.017271320819854736
393,sf-market-500,9.287373,6.4736466,0.017271320819854736
394,sf-market-500,9.561666,6.8348494,0.017271320819854736
395,sf-market-500,9.866797,7.325107,0.017271320819854736
396,sf-market-500,9.605782,7.258415,0.017271320819854736
397,sf-market-500,9.363944,7.1798596,0.017271320819854736
398,sf-market-500,11.480619,8.246931,0.017271320819854736
399,sf-market-500,9.322599,6.9847913,0.017271320819854736
400,sf-market-500,9.349838,6.7234297,0.017604238986968994
401,sf-market-500,15.630089,7.1892934,0.017604238986968994
402,sf-market-500,10.263046,7.3768625,0.017604238986968994
403,sf-market-500,11.17949,8.566576,0.017604238986968994
404,sf-market-500,9.897369,6.512526,0.017604238986968994
405,sf-market-500,8.982325,6.5833645,0.017604238986968994
406,sf-market-500,9.878915,6.855467,0.017604238986968994
407,sf-market-500,11.5156555,8.460164,0.017604238986968994
408,sf-market-500,10.412472,7.7844577,0.017604238986968994
409,sf-market-500,9.161097,6.7576647,0.017604238986968994
410,sf-market-500,11.024588,8.5274,0.017604238986968994
411,sf-market-500,12.867197,6.8169084,0.017604238986968994
412,sf-market-500,8.8851,6.4455876,0.017604238986968994
413,sf-market-500,10.943079,8.399141,0.017604238986968994
414,sf-market-500,9.619651,6.5027804,0.017604238986968994
415,sf-market-500,12.409759,8.951835,0.017604238986968994
416,sf-market-500,9.539351,6.6209106,0.017604238986968994
417,sf-market-500,8.804859,6.4852343,0.017604238986968994
418,sf-market-500,9.05082,6.3451943,0.017604238986968994
419,sf-market-500,10.43044,7.4165115,0.017604238986968994
420,sf-market-500,9.366361,6.907423,0.017604238986968994
421,sf-market-500,9.457819,7.0525894,0.017604238986968994
422,sf-market-500,9.534765,6.9414163,0.017604238986968994
423,sf-market-500,10.970266,6.9247565,0.017604238986968994
424,sf-market-500,10.33143,7.705047,0.017604238986968994
425,sf-market-500,10.758599,7.3748493,0.017604238986968994
426,sf-market-500,8.964504,6.8176346,0.017604238986968994
427,sf-market-500,9.185316,6.8786955,0.017604238986968994
428,sf-market-500,9.441046,6.804431,0.017604238986968994
429,sf-market-500,8.950548,6.6501884,0.017604238986968994
430,sf-market-500,8.960914,6.8213587,0.017604238986968994
431,sf-market-500,10.48003,7.6899414,0.017604238986968994
432,sf-market-500,9.888973,6.844935,0.017604238986968994
433,sf-market-500,9.211766,6.8374166,0.017604238986968994
434,sf-market-500,11.210253,7.9965496,0.017604238986968994
435,sf-market-500,10.170778,7.32505,0.017604238986968994
436,sf-market-500,11.704617,8.309893,0.017604238986968994
437,sf-market-500,9.835016,6.9702616,0.017604238986968994
438,sf-market-500,9.52602,6.4701138,0.017604238986968994
439,sf-market-500,10.312397,7.1991715,0.017604238986968994
440,sf-market-500,8.861204,6.676854,0.017604238986968994
441,sf-market-500,10.396778,6.757701,0.017604238986968994
442,sf-market-500,9.453812,6.317465,0.017604238986968994
443,sf-market-500,8.759327,6.340212,0.017604238986968994
444,sf-market-500,12.170177,8.629754,0.017604238986968994
445,sf-market-500,10.519751,7.4784145,0.017604238986968994
446,sf-market-500,9.047495,6.358035,0.017604238986968994
447,sf-market-500,9.149122,6.9495735,0.017604238986968994
448,sf-market-500,9.472385,6.5948086,0.017604238986968994
449,sf-market-500,10.281485,7.3760853,0.017604238986968994
450,sf-market-500,9.488184,7.009176,0.017604238986968994
451,sf-market-500,10.311941,7.5866942,0.017604238986968994
452,sf-market-500,9.121928,7.024491,0.017604238986968994
453,sf-market-500,12.014965,7.012698,0.017604238986968994
454,sf-market-500,11.263819,7.1190443,0.017604238986968994
455,sf-market-500,10.047559,7.5925426,0.017604238986968994
456,sf-market-500,9.405203,6.9910707,0.017604238986968994
457,sf-market-500,10.935547,7.884299,0.017604238986968994
458,sf-market-500,9.392901,6.5279727,0.017604238986968994
459,sf-market-500,11.301636,7.455002,0.017604238986968994
460,sf-market-500,10.7415695,7.890806,0.017604238986968994
461,sf-market-500,11.365877,7.81579,0.017604238986968994
462,sf-market-500,10.1259,6.339144,0.017604238986968994
463,sf-market-500,13.714129,10.672743,0.017604238986968994
464,sf-market-500,8.80394,6.6274567,0.017604238986968994
465,sf-market-500,12.391808,8.93128,0.017604238986968994
466,sf-market-500,9.249275,6.6231575,0.017604238986968994
