Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
177,sf-market-500,305.21518,0.0,0.012531180381774903
178,sf-market-500,601.4078,0.0,0.012531180381774903
179,sf-market-500,319.33725,0.0,0.012531180381774903
180,sf-market-500,88.17346,0.0,0.012531180381774903
181,sf-market-500,2404.2063,0.0,0.012531180381774903
182,sf-market-500,2423.8726,0.0,0.012531180381774903
183,sf-market-500,3062.2725,0.0,0.012531180381774903
184,sf-market-500,506.9607,0.0,0.012531180381774903
185,sf-market-500,1481.3757,0.0,0.012531180381774903
186,sf-market-500,1966.4446,0.0,0.012531180381774903
187,sf-market-500,518.11316,0.0,0.012531180381774903
188,sf-market-500,741.487,0.0,0.012531180381774903
189,sf-market-500,6965.569,0.0,0.012531180381774903
190,sf-market-500,420.83844,0.0,0.012531180381774903
191,sf-market-500,2662.9814,0.0,0.012531180381774903
192,sf-market-500,6271.6606,0.0,0.012531180381774903
193,sf-market-500,67.58211,0.0,0.012531180381774903
194,sf-market-500,692.2685,0.0,0.012531180381774903
195,sf-market-500,489.19968,0.0,0.012531180381774903
196,sf-market-500,723.3584,0.0,0.012531180381774903
197,sf-market-500,730.5728,0.0,0.012531180381774903
198,sf-market-500,4147.957,0.0,0.012531180381774903
199,sf-market-500,597.69,0.0,0.012531180381774903
200,sf-market-500,164.78317,0.0,0.012498836517333984
201,sf-market-500,121.8111,0.0,0.012498836517333984
202,sf-market-500,2085.752,0.0,0.012498836517333984
203,sf-market-500,1469.7778,0.0,0.012498836517333984
204,sf-market-500,31.0332,0.0,0.012498836517333984
205,sf-market-500,567.33264,0.0,0.012498836517333984
206,sf-market-500,1182.5332,0.0,0.012498836517333984
207,sf-market-500,93.96239,0.0,0.012498836517333984
208,sf-market-500,330.73242,0.0,0.012498836517333984
209,sf-market-500,5379.1025,0.0,0.012498836517333984
210,sf-market-500,1700.165,0.0,0.012498836517333984
211,sf-market-500,206.70993,0.0,0.012498836517333984
212,sf-market-500,1627.3301,0.0,0.012498836517333984
213,sf-market-500,204.4049,0.0,0.012498836517333984
214,sf-market-500,1591.5388,0.0,0.012498836517333984
215,sf-market-500,202.91031,0.0,0.012498836517333984
216,sf-market-500,235.07138,0.0,0.012498836517333984
217,sf-market-500,50.13247,0.0,0.012498836517333984
218,sf-market-500,720.44836,0.0,0.012498836517333984
219,sf-market-500,615.2129,0.0,0.012498836517333984
220,sf-market-500,107.78415,0.0,0.012498836517333984
221,sf-market-500,5103.796,0.0,0.012498836517333984
222,sf-market-500,576.0006,0.0,0.012498836517333984
223,sf-market-500,409.8495,0.0,0.012498836517333984
224,sf-market-500,112.97426,0.0,0.012498836517333984
225,sf-market-500,831.74097,0.0,0.012498836517333984
226,sf-market-500,194.42542,0.0,0.012498836517333984
227,sf-market-500,981.3009,0.0,0.012498836517333984
228,sf-market-500,2310.4155,0.0,0.012498836517333984
229,sf-market-500,1222.9956,0.0,0.012498836517333984
230,sf-market-500,1685.2773,0.0,0.012498836517333984
231,sf-market-500,653.91876,0.0,0.012498836517333984
232,sf-market-500,263.87576,0.0,0.012498836517333984
233,sf-market-500,335.67273,0.0,0.012498836517333984
234,sf-market-500,570.9502,0.0,0.012498836517333984
235,sf-market-500,255.06567,0.0,0.012498836517333984
236,sf-market-500,1790.8992,0.0,0.012498836517333984
237,sf-market-500,3414.191,0.0,0.012498836517333984
238,sf-market-500,5273.091,0.0,0.012498836517333984
239,sf-market-500,275.08853,0.0,0.012498836517333984
240,sf-market-500,195.89558,0.0,0.012498836517333984
241,sf-market-500,1723.0349,0.0,0.012498836517333984
242,sf-market-500,99.34213,0.0,0.012498836517333984
243,sf-market-500,3233.5818,0.0,0.012498836517333984
244,sf-market-500,383.40338,0.0,0.012498836517333984
245,sf-market-500,1980.4749,0.0,0.012498836517333984
246,sf-market-500,3408.637,0.0,0.012498836517333984
247,sf-market-500,96.15195,0.0,0.012498836517333984
248,sf-market-500,1388.0536,0.0,0.012498836517333984
249,sf-market-500,655.42377,0.0,0.012498836517333984
250,sf-market-500,6671.6387,0.0,0.012498836517333984
251,sf-market-500,4848.01,0.0,0.012498836517333984
252,sf-market-500,3168.6338,0.0,0.012498836517333984
253,sf-market-500,260.71527,0.0,0.012498836517333984
254,sf-market-500,183.4989,0.0,0.012498836517333984
255,sf-market-500,702.1869,0.0,0.012498836517333984
256,sf-market-500,210.50598,0.0,0.012498836517333984
257,sf-market-500,262.01645,0.0,0.012498836517333984
258,sf-market-500,4459.4707,0.0,0.012498836517333984
259,sf-market-500,1430.9861,0.0,0.012498836517333984
260,sf-market-500,305.05045,0.0,0.012498836517333984
261,sf-market-500,438.40936,0.0,0.012498836517333984
262,sf-market-500,2994.993,0.0,0.012498836517333984
263,sf-market-500,3874.7234,0.0,0.012498836517333984
264,sf-market-500,1360.1289,0.0,0.012498836517333984
265,sf-market-500,1448.3062,0.0,0.012498836517333984
266,sf-market-500,4511.8335,0.0,0.012498836517333984
267,sf-market-500,474.29938,0.0,0.012498836517333984
268,sf-market-500,1137.2373,0.0,0.012498836517333984
269,sf-market-500,104.52793,0.0,0.012498836517333984
270,sf-market-500,766.4544,0.0,0.012498836517333984
271,sf-market-500,249.48685,0.0,0.012498836517333984
272,sf-market-500,4326.372,0.0,0.012498836517333984
273,sf-market-500,186.03804,0.0,0.012498836517333984
274,sf-market-500,92.26078,0.0,0.012498836517333984
275,sf-market-500,673.47943,0.0,0.012498836517333984
276,sf-market-500,5183.3647,0.0,0.012498836517333984
277,sf-market-500,205.3074,0.0,0.012498836517333984
278,sf-market-500,1838.3641,0.0,0.012498836517333984
279,sf-market-500,624.20044,0.0,0.012498836517333984
280,sf-market-500,5857.6895,0.0,0.012498836517333984
281,sf-market-500,670.41425,0.0,0.012498836517333984
282,sf-market-500,5983.077,0.0,0.012498836517333984
283,sf-market-500,217.58333,0.0,0.012498836517333984
