Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
347,cambridge-500,6.490591,6.183481,0.006275038719177246
348,cambridge-500,3.1877396,2.7935553,0.006275038719177246
349,cambridge-500,3.0362377,2.7153645,0.006275038719177246
350,cambridge-500,3.8091447,3.4900784,0.006275038719177246
351,cambridge-500,5.3760176,5.044031,0.006275038719177246
352,cambridge-500,3.1890998,2.9016995,0.006275038719177246
353,cambridge-500,4.430608,4.097422,0.006275038719177246
354,cambridge-500,3.2311146,2.8727412,0.006275038719177246
355,cambridge-500,5.089242,4.7516294,0.006275038719177246
356,cambridge-500,5.9011383,5.5928173,0.006275038719177246
357,cambridge-500,2.8616056,2.5030317,0.006275038719177246
358,cambridge-500,6.8107634,6.4570704,0.006275038719177246
359,cambridge-500,2.5531993,2.0966737,0.006275038719177246
360,cambridge-500,5.4175787,4.9044394,0.006275038719177246
361,cambridge-500,2.8288352,2.3633873,0.006275038719177246
362,cambridge-500,3.4206538,3.1031356,0.006275038719177246
363,cambridge-500,4.4025745,3.968298,0.006275038719177246
364,cambridge-500,2.5784545,2.2098665,0.006275038719177246
365,cambridge-500,2.4367251,2.0743303,0.006275038719177246
366,cambridge-500,2.714944,2.3517022,0.006275038719177246
367,cambridge-500,3.1368098,2.7757852,0.006275038719177246
368,cambridge-500,2.5877447,2.237947,0.006275038719177246
369,cambridge-500,2.7165225,2.2865348,0.006275038719177246
370,cambridge-500,3.4271774,3.0204592,0.006275038719177246
371,cambridge-500,2.3833652,2.0299895,0.006275038719177246
372,cambridge-500,3.2802339,2.847191,0.006275038719177246
373,cambridge-500,2.6809418,2.3759153,0.006275038719177246
374,cambridge-500,4.310055,3.7678826,0.006275038719177246
375,cambridge-500,2.16027,1.8199031,0.006275038719177246
376,cambridge-500,7.464999,7.1623163,0.006275038719177246
377,cambridge-500,3.3492074,2.875615,0.006275038719177246
378,cambridge-500,3.4537196,2.950195,0.006275038719177246
379,cambridge-500,4.331891,3.9287207,0.006275038719177246
380,cambridge-500,2.697235,2.4100988,0.006275038719177246
381,cambridge-500,8.15616,7.6843452,0.006275038719177246
382,cambridge-500,6.70135,5.921748,0.006275038719177246
383,cambridge-500,4.8746753,4.5728846,0.006275038719177246
384,cambridge-500,3.6272335,3.0469923,0.006275038719177246
385,cambridge-500,3.3797426,3.029148,0.006275038719177246
386,cambridge-500,2.647551,2.3911488,0.006275038719177246
387,cambridge-500,2.3981602,2.0970619,0.006275038719177246
388,cambridge-500,3.277423,2.8212938,0.006275038719177246
389,cambridge-500,4.579593,4.2374187,0.006275038719177246
390,cambridge-500,3.026753,2.6402035,0.006275038719177246
391,cambridge-500,3.2006264,2.7887373,0.006275038719177246
392,cambridge-500,2.7923355,2.4168253,0.006275038719177246
393,cambridge-500,4.280914,3.9865584,0.006275038719177246
394,cambridge-500,4.66974,4.258028,0.006275038719177246
395,cambridge-500,5.347837,5.015417,0.006275038719177246
396,cambridge-500,3.7442825,3.3847075,0.006275038719177246
397,cambridge-500,2.2535763,1.9237022,0.006275038719177246
398,cambridge-500,2.7785454,2.5038052,0.006275038719177246
399,cambridge-500,5.219445,4.9310174,0.006275038719177246
400,cambridge-500,3.945674,3.5053325,0.006502294540405273
401,cambridge-500,3.8009896,3.4769125,0.006502294540405273
402,cambridge-500,3.575366,3.2830997,0.006502294540405273
403,cambridge-500,2.885487,2.5239787,0.006502294540405273
404,cambridge-500,3.9975479,3.679768,0.006502294540405273
405,cambridge-500,3.6220038,3.2081485,0.006502294540405273
406,cambridge-500,3.3050904,2.7951856,0.006502294540405273
407,cambridge-500,3.1870778,2.8419323,0.006502294540405273
408,cambridge-500,3.9523754,3.496216,0.006502294540405273
409,cambridge-500,2.6820567,2.289916,0.006502294540405273
410,cambridge-500,4.3809323,3.9802122,0.006502294540405273
411,cambridge-500,3.2659714,2.9900208,0.006502294540405273
412,cambridge-500,2.5801394,2.2203548,0.006502294540405273
