Index,Graph,Flow Cost,Time (sec),Num Iters
598,cambridge-500,2.813049906817558,0.3185575008392334,37
599,cambridge-500,2.5847753352520146,0.9659073352813721,145
600,cambridge-500,3.5948581809614124,0.2096233367919922,25
601,cambridge-500,2.2082554833060413,0.1810314655303955,27
602,cambridge-500,3.5817041042062114,0.17052268981933594,24
603,cambridge-500,3.620278165371402,0.6181392669677734,81
604,cambridge-500,4.160711758118703,0.14705181121826172,21
605,cambridge-500,2.531852402511539,0.16884970664978027,25
606,cambridge-500,3.1748406113526606,0.1674332618713379,25
607,cambridge-500,2.5685756794534935,0.7185232639312744,98
608,cambridge-500,2.3668724357456346,0.9185292720794678,116
609,cambridge-500,4.378375409929981,0.16633820533752441,25
610,cambridge-500,2.035493331132621,0.17512059211730957,21
611,cambridge-500,2.2387002608610307,0.7132666110992432,98
612,cambridge-500,2.857111943925254,0.23930954933166504,28
613,cambridge-500,3.4305140662872633,0.17770099639892578,27
614,cambridge-500,5.072337486624612,0.6524219512939453,82
615,cambridge-500,4.995818211515866,0.6622321605682373,108
616,cambridge-500,5.075572243029641,0.20592761039733887,31
617,cambridge-500,2.725627800732351,0.23475980758666992,28
618,cambridge-500,4.295285576096989,0.19243884086608887,25
619,cambridge-500,3.3436545664226935,0.8033084869384766,90
620,cambridge-500,1.8832639822602186,0.40321993827819824,80
621,cambridge-500,4.459269025787928,0.1509861946105957,22
622,cambridge-500,2.9939656700794317,0.7976186275482178,125
623,cambridge-500,4.034350929547406,0.16966533660888672,25
624,cambridge-500,6.1348989214757,0.7020492553710938,131
625,cambridge-500,2.9441139620035766,0.6644551753997803,96
626,cambridge-500,2.85335699921648,0.9548065662384033,111
627,cambridge-500,2.6737910229962116,0.2222909927368164,30
628,cambridge-500,2.799316566648417,0.32178449630737305,43
629,cambridge-500,2.418841649142211,0.1529557704925537,21
630,cambridge-500,3.165762608531018,0.15853309631347656,24
631,cambridge-500,2.269092181137258,0.5189163684844971,81
632,cambridge-500,3.8339623158598695,0.18572354316711426,28
633,cambridge-500,2.504395513000132,0.6911273002624512,95
634,cambridge-500,2.2083119399341884,0.15352106094360352,22
635,cambridge-500,6.354021311752496,0.84360671043396,116
636,cambridge-500,3.335317088912445,0.8433990478515625,107
637,cambridge-500,3.2770541123637296,0.1652367115020752,23
638,cambridge-500,7.826639289025233,0.7221708297729492,86
639,cambridge-500,3.427072089490244,0.16017436981201172,25
